,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
13826,LOLTMNT03_86715,Blue,Zac,Taliyah,Yasuo,Jhin,Rell,Caitlyn,Hwei,Corki,Ashe,Neeko,1
13827,LOLTMNT03_86715,Red,K'Sante,Vi,LeBlanc,Varus,Camille,Tristana,Brand,Skarner,Nautilus,Jax,0
13828,LOLTMNT03_86780,Blue,Zac,Karthus,Tristana,Kalista,Leona,Jax,Vi,Olaf,Camille,Renekton,0
13829,LOLTMNT03_86780,Red,Poppy,Maokai,Hwei,Varus,Nautilus,Skarner,Lucian,Orianna,K'Sante,Ashe,1
13830,LOLTMNT03_86807,Blue,Camille,Karthus,Aurelion Sol,Jinx,Rell,Skarner,Lillia,Azir,Nautilus,Xin Zhao,0
13831,LOLTMNT03_86807,Red,Rumble,Sejuani,Corki,Aphelios,Rakan,Maokai,Jayce,Tristana,K'Sante,Udyr,1
13832,LOLTMNT03_86832,Blue,Urgot,Lee Sin,Orianna,Lucian,Milio,Caitlyn,Aphelios,Taliyah,Kha'Zix,Vi,0
13833,LOLTMNT03_86832,Red,Jayce,Ivern,Hwei,Varus,Nautilus,Corki,Skarner,Tristana,Sejuani,Jarvan IV,1
13834,LOLTMNT03_86864,Blue,Gwen,Bel'Veth,Cassiopeia,Kai'Sa,Nautilus,Vi,Ivern,Draven,Twisted Fate,Vayne,0
13835,LOLTMNT03_86864,Red,K'Sante,Viego,Hwei,Aphelios,Rell,Corki,Tristana,Skarner,Camille,Aurelion Sol,1
13836,LOLTMNT03_87015,Blue,Gwen,Rek'Sai,Corki,Kalista,Camille,Draven,Caitlyn,Tristana,Sejuani,Hwei,0
13837,LOLTMNT03_87015,Red,Akali,Jax,Orianna,Lucian,Nami,Skarner,Ashe,Nautilus,Ahri,LeBlanc,1
13838,LOLTMNT03_87025,Blue,K'Sante,Lillia,Corki,Caitlyn,Ashe,Rumble,Twisted Fate,Nautilus,Jax,Camille,0
13839,LOLTMNT03_87025,Red,Poppy,Brand,Lucian,Senna,Ornn,Skarner,Karthus,Tristana,Zac,Maokai,1
13840,LOLTMNT03_87027,Blue,Tryndamere,Nidalee,Annie,Kai'Sa,Shen,Corki,Ashe,Sejuani,Twisted Fate,Karthus,0
13841,LOLTMNT03_87027,Red,Rumble,Lee Sin,Tristana,Kalista,Rell,Skarner,Draven,Maokai,Taliyah,Braum,1
13842,LOLTMNT03_87070,Blue,Rumble,Sejuani,Corki,Smolder,Tahm Kench,Tristana,Nautilus,Skarner,Ahri,K'Sante,1
13843,LOLTMNT03_87070,Red,Aatrox,Vi,Jayce,Senna,Ornn,Kalista,Varus,Lucian,Rell,Rakan,0
13844,LOLTMNT03_87111,Blue,Yone,Sejuani,Azir,Kalista,Blitzcrank,Rek'Sai,Senna,Poppy,Seraphine,Vayne,1
13845,LOLTMNT03_87111,Red,K'Sante,Nidalee,Hwei,Ashe,Leona,Corki,Nautilus,Rumble,Skarner,Rell,0
13846,LOLTMNT03_87112,Blue,Renekton,Rek'Sai,Irelia,Hwei,Nautilus,Vi,Rumble,Taliyah,Braum,Alistar,1
13847,LOLTMNT03_87112,Red,Aatrox,Sejuani,Yone,Ashe,Rell,Corki,Yasuo,Skarner,Varus,Senna,0
13848,LOLTMNT03_87113,Blue,Camille,Kindred,K'Sante,Kalista,Neeko,Vi,Hwei,Corki,Azir,Taliyah,1
13849,LOLTMNT03_87113,Red,Twisted Fate,Sejuani,Orianna,Varus,Rumble,Skarner,Nautilus,Tristana,Viego,Nidalee,0
13850,LOLTMNT03_87118,Blue,Skarner,Lee Sin,Aurelion Sol,Corki,Renata Glasc,Rumble,Nocturne,Senna,Varus,Twisted Fate,1
13851,LOLTMNT03_87118,Red,K'Sante,Vi,Taliyah,Caitlyn,Nautilus,Tristana,Xin Zhao,Hwei,Azir,Maokai,0
13852,LOLTMNT03_87121,Blue,Rumble,Rek'Sai,Yasuo,Corki,Rell,Skarner,Kindred,Nidalee,Neeko,Camille,1
13853,LOLTMNT03_87121,Red,K'Sante,Lillia,Tristana,Varus,Alistar,Taliyah,Sejuani,Nautilus,Gragas,Diana,0
13854,LOLTMNT03_87122,Blue,K'Sante,Kindred,Syndra,Kalista,Nautilus,Lillia,Azir,Corki,Orianna,Ahri,1
13855,LOLTMNT03_87122,Red,Gnar,Viego,Hwei,Senna,Skarner,Rumble,Taliyah,Tristana,Nidalee,LeBlanc,0
13856,LOLTMNT03_87123,Blue,Jax,Poppy,Hwei,Kalista,Nautilus,Yasuo,Corki,Rek'Sai,Vi,Taliyah,1
13857,LOLTMNT03_87123,Red,Rumble,Maokai,Tristana,Varus,Rell,Skarner,Kindred,Nidalee,Viego,Karthus,0
13858,LOLTMNT03_87124,Blue,K'Sante,Viego,Akali,Senna,Nautilus,Rumble,Tristana,Taliyah,Hwei,Twisted Fate,0
13859,LOLTMNT03_87124,Red,Skarner,Nidalee,Yone,Kalista,Renata Glasc,Lillia,Ashe,Corki,Orianna,Azir,1
13860,LOLTMNT03_87282,Blue,Jax,Xin Zhao,Hwei,Jinx,Rell,Zac,Brand,Caitlyn,Orianna,Ahri,1
13861,LOLTMNT03_87282,Red,K'Sante,Vi,Neeko,Aphelios,Rakan,Skarner,Corki,Tristana,Camille,Gragas,0
13862,LOLTMNT03_87335,Blue,Aatrox,Skarner,Azir,Jinx,Rell,Orianna,Lillia,Corki,Nautilus,Thresh,1
13863,LOLTMNT03_87335,Red,Ornn,Viego,Ahri,Aphelios,Alistar,Ivern,Tristana,Caitlyn,Renekton,Camille,0
13864,LOLTMNT03_87369,Blue,K'Sante,Nidalee,Jayce,Varus,Rell,Rumble,Corki,Tristana,Camille,Vi,1
13865,LOLTMNT03_87369,Red,Twisted Fate,Lee Sin,Taliyah,Draven,Leona,Senna,Skarner,Lucian,Braum,Nautilus,0
13866,LOLTMNT03_87421,Blue,Rumble,Jarvan IV,Tristana,Senna,Nautilus,Orianna,Vi,Corki,Sejuani,Twisted Fate,0
13867,LOLTMNT03_87421,Red,Ornn,Viego,Taliyah,Ashe,Neeko,Varus,Skarner,Kalista,Karthus,Nidalee,1
13868,LOLTMNT03_87425,Blue,Ornn,Xin Zhao,Syndra,Aphelios,Braum,Zac,Neeko,Corki,Varus,Jhin,0
13869,LOLTMNT03_87425,Red,K'Sante,Lillia,Tristana,Miss Fortune,Rell,Orianna,Caitlyn,Jinx,Camille,Malphite,1
13870,LOLTMNT03_87458,Blue,Jax,Lee Sin,Hwei,Varus,Nautilus,Sejuani,Skarner,Corki,Gwen,Karthus,0
13871,LOLTMNT03_87458,Red,Gragas,Xin Zhao,Tristana,Jhin,Leona,Kalista,Lucian,Maokai,Rumble,Twisted Fate,1
13872,LOLTMNT03_87499,Blue,Ornn,Jarvan IV,Ahri,Corki,Leona,Lillia,Skarner,Caitlyn,Viego,Vi,0
13873,LOLTMNT03_87499,Red,Camille,Xin Zhao,Hwei,Aphelios,Thresh,Lucian,Tristana,Brand,K'Sante,Nautilus,1
13874,LOLTMNT03_87504,Blue,Gwen,Maokai,Tristana,Aphelios,Nautilus,Ivern,Senna,Taliyah,Darius,Olaf,1
13875,LOLTMNT03_87504,Red,Kled,Zac,Hwei,Kalista,Taric,Zeri,Skarner,Corki,Jinx,K'Sante,0
13876,LOLTMNT03_87566,Blue,Renekton,Ivern,Jayce,Jinx,Leona,Neeko,Vi,Skarner,Twisted Fate,Rumble,0
13877,LOLTMNT03_87566,Red,K'Sante,Jarvan IV,Hwei,Aphelios,Rakan,Sejuani,Tristana,Corki,Braum,Thresh,1
13878,LOLTMNT03_87579,Blue,K'Sante,Sejuani,Hwei,Jhin,Poppy,Lucian,Jinx,Skarner,Rell,Caitlyn,1
13879,LOLTMNT03_87579,Red,Rumble,Maokai,Corki,Aphelios,Nautilus,Tristana,Kalista,Senna,Alistar,Braum,0
13880,LOLTMNT03_87602,Blue,K'Sante,Xin Zhao,Ahri,Varus,Braum,Corki,Tristana,Bel'Veth,Kalista,Jinx,0
13881,LOLTMNT03_87602,Red,Camille,Skarner,Aurelion Sol,Ashe,Nautilus,Vi,Ivern,Draven,Hwei,Lillia,1
13882,LOLTMNT03_87612,Blue,Gragas,Skarner,Galio,Kai'Sa,Rell,Senna,Taliyah,Ahri,Poppy,Vi,1
13883,LOLTMNT03_87612,Red,Aatrox,Lee Sin,Azir,Varus,Nautilus,Karthus,Caitlyn,Corki,K'Sante,Jayce,0
13884,LOLTMNT03_87628,Blue,Gragas,Wukong,Sylas,Kai'Sa,Rell,Senna,Ahri,Taliyah,Poppy,Tristana,1
13885,LOLTMNT03_87628,Red,Renekton,Kindred,LeBlanc,Ziggs,Nautilus,Karthus,Skarner,Corki,K'Sante,Rumble,0
13886,LOLTMNT03_87780,Blue,Rumble,Ivern,Tristana,Corki,Leona,Orianna,Viego,Syndra,Hwei,Taliyah,1
13887,LOLTMNT03_87780,Red,Skarner,Gragas,Lucian,Jhin,Nautilus,Caitlyn,Karthus,Draven,Braum,Rell,0
13888,LOLTMNT03_87825,Blue,Camille,Lillia,Tristana,Aphelios,Nautilus,Viego,Rumble,Corki,Jayce,Sion,1
13889,LOLTMNT03_87825,Red,Jax,Karthus,K'Sante,Lucian,Nami,Caitlyn,Skarner,Taliyah,Draven,Varus,0
13890,LOLTMNT03_87934,Blue,Twisted Fate,Nidalee,Hwei,Varus,Nautilus,Ashe,Corki,Xin Zhao,Jarvan IV,Jax,1
13891,LOLTMNT03_87934,Red,Rumble,Lee Sin,Tristana,Jhin,Leona,Vi,Skarner,Kalista,Sejuani,K'Sante,0
13892,LOLTMNT03_87990,Blue,K'Sante,Nidalee,Hwei,Kalista,Varus,Vladimir,Skarner,Ashe,Gwen,Draven,0
13893,LOLTMNT03_87990,Red,Camille,Sejuani,Brand,Corki,Nautilus,Karthus,Tristana,Ivern,Jax,Renekton,1
13894,LOLTMNT03_88003,Blue,K'Sante,Rumble,Tristana,Draven,Milio,Bard,Varus,Hwei,Xin Zhao,Camille,0
13895,LOLTMNT03_88003,Red,Twisted Fate,Viego,Annie,Ashe,Braum,Aphelios,Taliyah,Corki,Gragas,Rakan,1
13896,LOLTMNT03_88046,Blue,Twisted Fate,Viego,Tristana,Karthus,Nautilus,Vi,Lillia,Caitlyn,Malphite,Rumble,1
13897,LOLTMNT03_88046,Red,Jax,Xin Zhao,Hwei,Aphelios,Leona,Skarner,Corki,Syndra,Alistar,Rell,0
13898,LOLTMNT03_88180,Blue,K'Sante,Vi,Hwei,Lucian,Nami,Skarner,Rumble,Ashe,Twisted Fate,Maokai,0
13899,LOLTMNT03_88180,Red,Camille,Taliyah,Jayce,Varus,Nautilus,Corki,Nidalee,Tristana,Jax,Renekton,1
13900,LOLTMNT03_88211,Blue,Skarner,Xin Zhao,Hwei,Lucian,Nami,Illaoi,K'Sante,Tristana,Rumble,Camille,1
13901,LOLTMNT03_88211,Red,Mordekaiser,Maokai,Corki,Zeri,Nautilus,Karthus,Varus,Kalista,Twisted Fate,Vayne,0
13902,LOLTMNT03_88238,Blue,Skarner,Ivern,Azir,Jinx,Alistar,Varus,Maokai,Rumble,Nautilus,Rell,0
13903,LOLTMNT03_88238,Red,Olaf,Shen,Aurelion Sol,Aphelios,Leona,Lillia,Lucian,Tristana,Tahm Kench,Xin Zhao,1
13904,LOLTMNT03_88243,Blue,Jax,Sejuani,Hwei,Kalista,Ashe,Pantheon,Karthus,Skarner,Akali,Poppy,0
13905,LOLTMNT03_88243,Red,Olaf,Udyr,Taliyah,Varus,Nautilus,Pyke,Tristana,Corki,Ahri,Jarvan IV,1
13906,LOLTMNT03_88260,Blue,Olaf,Ivern,Corki,Kai'Sa,Leona,Ashe,Kalista,Skarner,Sejuani,Hwei,1
13907,LOLTMNT03_88260,Red,Jax,Karthus,Akshan,Varus,Nautilus,Taliyah,Nidalee,Tristana,Ziggs,Jhin,0
13908,LOLTMNT03_88300,Blue,Rumble,Ivern,Tristana,Aphelios,Nautilus,Varus,Kalista,Jinx,Xin Zhao,Corki,0
13909,LOLTMNT03_88300,Red,Renekton,Taliyah,Jayce,Lucian,Nami,Senna,Nidalee,Skarner,Draven,K'Sante,1
13910,LOLTMNT03_88337,Blue,Poppy,Brand,Tristana,Caitlyn,Nautilus,Syndra,Orianna,Jhin,Ahri,Maokai,1
13911,LOLTMNT03_88337,Red,Twisted Fate,Jarvan IV,Malphite,Lucian,Milio,Corki,Skarner,Senna,Camille,Jax,0
13912,LOLTMNT03_88353,Blue,Jax,Nidalee,Yone,Caitlyn,Leona,Jhin,Vi,Xin Zhao,Camille,Rumble,1
13913,LOLTMNT03_88353,Red,Kennen,Maokai,Tristana,Varus,Nautilus,Skarner,Lucian,Orianna,Azir,K'Sante,0
13914,LOLTMNT03_89041,Blue,Camille,Brand,Akshan,Caitlyn,Leona,Syndra,Orianna,Jax,Ahri,Hwei,1
13915,LOLTMNT03_89041,Red,Rumble,Zac,Jayce,Jhin,Nautilus,Corki,Skarner,Poppy,Tristana,Cassiopeia,0
13916,LOLTMNT03_89067,Blue,Rumble,Maokai,Corki,Jhin,Leona,Orianna,Lucian,Skarner,Yone,K'Sante,0
13917,LOLTMNT03_89067,Red,Ornn,Nidalee,LeBlanc,Caitlyn,Ashe,Xin Zhao,Vi,Tristana,Nautilus,Blitzcrank,1
13918,LOLTMNT03_89146,Blue,Vayne,Lillia,Corki,Jinx,Leona,Vi,Rumble,Caitlyn,Draven,Malphite,1
13919,LOLTMNT03_89146,Red,Camille,Ivern,Tristana,Ziggs,Rell,Karthus,Twisted Fate,Skarner,Nautilus,Braum,0
13920,LOLTMNT03_90054,Blue,Gragas,Lillia,Tristana,Jhin,Blitzcrank,Skarner,Corki,Vi,K'Sante,Maokai,0
13921,LOLTMNT03_90054,Red,Renekton,Taliyah,Jayce,Varus,Nautilus,Rumble,Caitlyn,Ivern,Leona,Bard,1
13922,LOLTMNT03_90080,Blue,Ornn,Jax,Orianna,Jhin,Leona,Karthus,Camille,Tristana,Braum,Olaf,0
13923,LOLTMNT03_90080,Red,Renekton,Sejuani,Aurelion Sol,Jinx,Alistar,Udyr,Rek'Sai,Corki,Xin Zhao,Jarvan IV,1
13924,LOLTMNT03_90132,Blue,K'Sante,Brand,Taliyah,Senna,Nautilus,Ivern,Varus,Caitlyn,Orianna,Syndra,0
13925,LOLTMNT03_90132,Red,Fiora,Amumu,Azir,Jinx,Rell,Skarner,Tristana,Corki,Jayce,Irelia,1
13926,LOLTMNT03_90142,Blue,Rumble,Viego,Tristana,Ashe,Seraphine,Hwei,Skarner,Ivern,K'Sante,Yone,1
13927,LOLTMNT03_90142,Red,Ornn,Xin Zhao,Taliyah,Jinx,Nautilus,Karthus,Karma,Corki,Olaf,Jarvan IV,0
13928,LOLTMNT03_90192,Blue,Aatrox,Skarner,LeBlanc,Aphelios,Renata Glasc,Rumble,Tristana,Varus,Twisted Fate,Renekton,1
13929,LOLTMNT03_90192,Red,Camille,Nidalee,Galio,Senna,Nautilus,Pantheon,Corki,Kalista,Olaf,Rell,0
13930,LOLTMNT03_90208,Blue,Skarner,Viego,Hwei,Senna,Nautilus,Ivern,Nidalee,Corki,Olaf,K'Sante,1
13931,LOLTMNT03_90208,Red,Jax,Brand,Tristana,Jhin,Leona,Ashe,Varus,Taliyah,Kalista,Camille,0
13932,LOLTMNT03_90248,Blue,Ornn,Taliyah,Tristana,Varus,Leona,Nidalee,Ashe,Kalista,Draven,Jhin,0
13933,LOLTMNT03_90248,Red,Renekton,Karthus,Corki,Zeri,Nautilus,Rumble,Skarner,Jax,Ivern,Twisted Fate,1
13934,LOLTMNT03_90270,Blue,Irelia,Rumble,Hwei,Kalista,Nautilus,Lucian,LeBlanc,Akali,Yasuo,Karthus,1
13935,LOLTMNT03_90270,Red,Aatrox,Brand,Tryndamere,Jinx,Braum,Varus,Skarner,Viego,Camille,Jarvan IV,0
13936,LOLTMNT03_90357,Blue,Skarner,Ivern,Ahri,Aphelios,Rell,Caitlyn,Varus,Corki,Nami,Braum,1
13937,LOLTMNT03_90357,Red,Ornn,Vi,Sylas,Lucian,Nautilus,Taliyah,Tristana,Brand,Rakan,Milio,0
13938,LOLTMNT03_90373,Blue,K'Sante,Sejuani,LeBlanc,Caitlyn,Zyra,Tryndamere,Hwei,Orianna,Corki,Jayce,0
13939,LOLTMNT03_90373,Red,Camille,Kindred,Taliyah,Varus,Nautilus,Skarner,Tristana,Karthus,Ornn,Akali,1
13940,LOLTMNT03_90381,Blue,Skarner,Vi,Ahri,Jinx,Rakan,Lillia,Brand,Corki,Kennen,Camille,0
13941,LOLTMNT03_90381,Red,Aatrox,Xin Zhao,Orianna,Aphelios,Renata Glasc,Caitlyn,Tristana,Hwei,Viego,Lee Sin,1
13942,LOLTMNT03_90435,Blue,Camille,Skarner,Sylas,Varus,Pyke,Ashe,Udyr,Ivern,Nautilus,Rakan,1
13943,LOLTMNT03_90435,Red,Tahm Kench,Vi,LeBlanc,Jinx,Rell,Cassiopeia,Tristana,Corki,Irelia,Syndra,0
13944,LOLTMNT03_90443,Blue,Ornn,Maokai,Hwei,Ashe,Rell,Ivern,Tristana,Jinx,LeBlanc,Jayce,0
13945,LOLTMNT03_90443,Red,Rumble,Jarvan IV,Corki,Jhin,Alistar,Orianna,Skarner,Syndra,K'Sante,Varus,1
13946,LOLTMNT03_90447,Blue,Renekton,Taliyah,Tristana,Jinx,Rell,Hwei,Lillia,Caitlyn,Gragas,Malphite,1
13947,LOLTMNT03_90447,Red,Gwen,Vi,Syndra,Aphelios,Nautilus,Ivern,Skarner,Corki,Tahm Kench,Rumble,0
13948,LOLTMNT03_90453,Blue,Renekton,Viego,Corki,Seraphine,Leona,Karma,Caitlyn,Rumble,Rell,LeBlanc,0
13949,LOLTMNT03_90453,Red,Jax,Lee Sin,Taliyah,Jhin,Poppy,Pyke,Neeko,Karthus,Nautilus,Lux,1
13950,LOLTMNT03_90475,Blue,Renekton,Karthus,Corki,Jinx,Leona,Hwei,Syndra,Camille,Xin Zhao,Vi,1
13951,LOLTMNT03_90475,Red,Aatrox,Volibear,Orianna,Kai'Sa,Nautilus,Aurelion Sol,Varus,Tristana,Taliyah,Ivern,0
13952,LOLTMNT03_90477,Blue,Rumble,Vi,Lucian,Varus,Rakan,Maokai,Brand,Tristana,Darius,Urgot,1
13953,LOLTMNT03_90477,Red,Ryze,Jarvan IV,Ahri,Jinx,Nautilus,Bel'Veth,Caitlyn,Skarner,Braum,Rell,0
13954,LOLTMNT03_90480,Blue,K'Sante,Sejuani,Viktor,Caitlyn,Nautilus,Viego,Hwei,Ziggs,Gwen,Renekton,0
13955,LOLTMNT03_90480,Red,Gnar,Nocturne,Taliyah,Varus,Braum,Lucian,Corki,Skarner,Syndra,Orianna,1
13956,LOLTMNT03_90486,Blue,Kennen,Nocturne,Orianna,Tristana,Rell,Maokai,Ashe,Skarner,Xin Zhao,Poppy,0
13957,LOLTMNT03_90486,Red,Ornn,Viego,Syndra,Corki,Leona,Nunu & Willump,Sejuani,Rumble,Caitlyn,Taliyah,1
13958,LOLTMNT03_90521,Blue,Renekton,Rek'Sai,Sylas,Varus,Leona,Taliyah,Nautilus,Rumble,Camille,Hwei,0
13959,LOLTMNT03_90521,Red,Jax,Vi,Ahri,Jhin,Rell,Skarner,Tristana,Corki,Orianna,LeBlanc,1
13960,LOLTMNT03_90522,Blue,Rumble,Maokai,Jayce,Jinx,Blitzcrank,Vi,Nautilus,Corki,Taliyah,Camille,0
13961,LOLTMNT03_90522,Red,Yone,Sejuani,Hwei,Caitlyn,Milio,Skarner,Tristana,Varus,Jhin,Ashe,1
13962,LOLTMNT03_90660,Blue,Malphite,Viego,Syndra,Draven,Rell,Vi,Jinx,Caitlyn,Ornn,Twisted Fate,0
13963,LOLTMNT03_90660,Red,K'Sante,Taliyah,Nautilus,Varus,Alistar,Aurelion Sol,Hwei,Skarner,Rumble,Zac,1
13964,LOLTMNT03_90689,Blue,Renekton,Wukong,Syndra,Corki,Rakan,Caitlyn,Darius,Orianna,Viego,Xin Zhao,0
13965,LOLTMNT03_90689,Red,Skarner,Jarvan IV,Hwei,Jinx,Alistar,Tristana,Seraphine,Ziggs,Camille,Vi,1
13966,LOLTMNT03_90690,Blue,Renekton,Sejuani,Ahri,Caitlyn,Bard,Lucian,Hwei,Varus,Nautilus,Rell,0
13967,LOLTMNT03_90690,Red,Volibear,Jarvan IV,Viktor,Jinx,Thresh,Skarner,Corki,Ivern,Lux,LeBlanc,1
13968,LOLTMNT03_90691,Blue,Rumble,Maokai,Renekton,Corki,Rell,Taliyah,Varus,Skarner,Renata Glasc,K'Sante,1
13969,LOLTMNT03_90691,Red,Kennen,Brand,Jayce,Kalista,Nautilus,Orianna,Tristana,Viego,Amumu,Braum,0
13970,LOLTMNT03_90696,Blue,Darius,Diana,Tristana,Jhin,Alistar,Xin Zhao,Rumble,Hwei,Poppy,Blitzcrank,1
13971,LOLTMNT03_90696,Red,Aatrox,Kha'Zix,Annie,Corki,Leona,Rell,Lillia,Caitlyn,Nautilus,Karma,0
13972,LOLTMNT03_90708,Blue,Rumble,Sejuani,Tristana,Varus,Leona,Lillia,Hwei,Caitlyn,Lucian,Senna,0
13973,LOLTMNT03_90708,Red,Gragas,Xin Zhao,Viktor,Aphelios,Nautilus,Zac,Corki,Skarner,Rell,Jinx,1
13974,LOLTMNT03_90711,Blue,Ornn,Nidalee,Corki,Varus,Rell,Vi,Nautilus,Jinx,LeBlanc,Maokai,0
13975,LOLTMNT03_90711,Red,Rumble,Ivern,Ezreal,Jhin,Alistar,Tristana,Skarner,Taliyah,Ziggs,Brand,1
13976,LOLTMNT03_90713,Blue,K'Sante,Nidalee,Tristana,Caitlyn,Braum,Senna,Corki,Rumble,Camille,Vi,0
13977,LOLTMNT03_90713,Red,Twisted Fate,Lee Sin,Taliyah,Kalista,Nautilus,Ashe,Varus,Skarner,Alistar,Leona,1
13978,LOLTMNT03_90714,Blue,Ornn,Xin Zhao,Syndra,Caitlyn,Rakan,Rell,Hwei,Darius,Thresh,Nautilus,1
13979,LOLTMNT03_90714,Red,Sett,Rek'Sai,Tristana,Seraphine,Maokai,Rumble,Skarner,Varus,Blitzcrank,Pyke,0
13980,LOLTMNT03_90727,Blue,Udyr,Jarvan IV,Hwei,Varus,Braum,Ivern,Jhin,LeBlanc,Twisted Fate,Orianna,0
13981,LOLTMNT03_90727,Red,Aatrox,Volibear,Azir,Jinx,Nautilus,Skarner,Caitlyn,Corki,Renata Glasc,Heimerdinger,1
13982,LOLTMNT03_90741,Blue,Renekton,Karthus,Tristana,Jinx,Leona,Brand,Urgot,Maokai,Darius,Ornn,1
13983,LOLTMNT03_90741,Red,Malphite,Nocturne,Syndra,Twitch,Nautilus,Xin Zhao,Skarner,Caitlyn,Rakan,Braum,0
13984,LOLTMNT03_90743,Blue,Renekton,Lee Sin,Orianna,Caitlyn,Nautilus,Skarner,Annie,Rumble,Tristana,Corki,0
13985,LOLTMNT03_90743,Red,Gnar,Viego,Taliyah,Jhin,Rell,Hwei,Aurelion Sol,Draven,Aatrox,Sejuani,1
13986,LOLTMNT03_90751,Blue,Jax,Jarvan IV,Corki,Jhin,Brand,Lillia,Hwei,Gwen,Neeko,Nautilus,0
13987,LOLTMNT03_90751,Red,Camille,Sejuani,LeBlanc,Jinx,Rell,Lucian,Caitlyn,Taliyah,Malphite,Zyra,1
13988,LOLTMNT03_90757,Blue,Ornn,Vi,Orianna,Aphelios,Braum,Tristana,Rumble,Poppy,Rell,K'Sante,0
13989,LOLTMNT03_90757,Red,Sejuani,Maokai,Azir,Jinx,Nautilus,Draven,Corki,Skarner,Leona,Camille,1
13990,LOLTMNT03_90760,Blue,Kennen,Viego,Corki,Ornn,Senna,Lucian,Tryndamere,Morgana,Braum,Milio,0
13991,LOLTMNT03_90760,Red,Aatrox,Udyr,Hwei,Jinx,Rell,Ziggs,Taliyah,Skarner,Lillia,Riven,1
13992,LOLTMNT03_91007,Blue,Ornn,Ivern,Tristana,Jhin,Alistar,Bard,Hwei,Twisted Fate,Braum,Camille,1
13993,LOLTMNT03_91007,Red,Olaf,Xin Zhao,Taliyah,Varus,Blitzcrank,Viego,Rumble,Corki,K'Sante,Nautilus,0
13994,LOLTMNT03_91031,Blue,Sejuani,Lee Sin,LeBlanc,Jinx,Rell,Viego,Tristana,Corki,Udyr,K'Sante,0
13995,LOLTMNT03_91031,Red,Ornn,Brand,Lucian,Aphelios,Nautilus,Rumble,Caitlyn,Skarner,Braum,Thresh,1
13996,LOLTMNT03_91035,Blue,K'Sante,Ivern,Cassiopeia,Corki,Nautilus,Neeko,Zac,Taliyah,Rell,Renata Glasc,1
13997,LOLTMNT03_91035,Red,Ornn,Brand,Lucian,Jhin,Pyke,Twisted Fate,Rumble,Skarner,Ryze,Senna,0
13998,LOLTMNT03_91065,Blue,K'Sante,Skarner,Orianna,Jinx,Bard,Tristana,Brand,Vi,Olaf,Hwei,0
13999,LOLTMNT03_91065,Red,Camille,Maokai,Viktor,Ashe,Milio,Ivern,Caitlyn,Corki,Blitzcrank,Lulu,1
14000,LOLTMNT03_91086,Blue,Skarner,Jarvan IV,Orianna,Kai'Sa,Rakan,Tristana,Akali,Darius,Urgot,Nocturne,1
14001,LOLTMNT03_91086,Red,Maokai,Poppy,Brand,Jinx,Thresh,Corki,Viego,Caitlyn,Jhin,Ashe,0
14002,LOLTMNT03_91094,Blue,Skarner,Olaf,Karma,Corki,Braum,Rumble,Tristana,Draven,Yasuo,Camille,0
14003,LOLTMNT03_91094,Red,Twisted Fate,Xin Zhao,Taliyah,Varus,Nautilus,Orianna,Karthus,Syndra,Viego,Nocturne,1
14004,LOLTMNT03_91121,Blue,K'Sante,Vi,Hwei,Aphelios,Thresh,LeBlanc,Tristana,Caitlyn,Camille,Ashe,1
14005,LOLTMNT03_91121,Red,Varus,Sejuani,Tryndamere,Ziggs,Nautilus,Skarner,Taliyah,Corki,Leona,Rell,0
14006,LOLTMNT03_91142,Blue,K'Sante,Vi,Hwei,Jhin,Leona,Kindred,Taliyah,Lillia,Camille,Ashe,0
14007,LOLTMNT03_91142,Red,Jax,Wukong,Orianna,Varus,Rell,Tristana,Syndra,Caitlyn,Jinx,Corki,1
14008,LOLTMNT03_91179,Blue,Renekton,Skarner,Azir,Jinx,Nautilus,Tristana,Brand,Vi,Hwei,Olaf,1
14009,LOLTMNT03_91179,Red,Aatrox,Maokai,Viktor,Ashe,Milio,Ivern,Caitlyn,Corki,Syndra,LeBlanc,0
14010,LOLTMNT03_91182,Blue,Renekton,Viego,Lux,Corki,Rakan,Caitlyn,Skarner,Hwei,Jayce,Syndra,1
14011,LOLTMNT03_91182,Red,Gragas,Xin Zhao,Viktor,Jinx,Rell,Tristana,Seraphine,Taliyah,Lillia,Orianna,0
14012,LOLTMNT03_91201,Blue,K'Sante,Viego,Hwei,Corki,Pyke,Yasuo,Tryndamere,Skarner,Xayah,Varus,1
14013,LOLTMNT03_91201,Red,Sion,Brand,Zed,Tristana,Rakan,Tryndamere,Cassiopeia,Ivern,Maokai,Camille,0
14014,LOLTMNT03_91219,Blue,Renekton,Nidalee,Taliyah,Jinx,Nautilus,Ashe,Varus,Skarner,Vi,Lee Sin,0
14015,LOLTMNT03_91219,Red,Gragas,Volibear,Ahri,Kalista,Leona,Illaoi,Corki,Tristana,Draven,Jhin,1
14016,LOLTMNT03_91234,Blue,Zac,Viego,Corki,Karthus,Nautilus,Tristana,Varus,Hwei,Yone,Taliyah,1
14017,LOLTMNT03_91234,Red,Rumble,Xin Zhao,Jayce,Ezreal,Ashe,Vladimir,Kalista,Skarner,Camille,K'Sante,0
14018,LOLTMNT03_91239,Blue,Camille,Jax,Hwei,Varus,Leona,Skarner,Vi,Tristana,Jayce,Renekton,1
